graph_id,source,generator,tier,num_nodes,num_edges,gen_params,layout_algorithm,layout_seed,graph_path,image_path,density,density_bucket
syn_barabasi_albert_tiny_0102,synthetic,barabasi_albert,tiny,10,21,"{""n"": 10, ""m"": 3}",graphviz_sfdp,1731750635,data/raw/synthetic/syn_barabasi_albert_tiny_0102.graphml,data/images/syn_barabasi_albert_tiny_0102.png,0.4666666666666667,dense
syn_barabasi_albert_tiny_0103,synthetic,barabasi_albert,tiny,7,10,"{""n"": 7, ""m"": 5}",graphviz_sfdp,3903502853,data/raw/synthetic/syn_barabasi_albert_tiny_0103.graphml,data/images/syn_barabasi_albert_tiny_0103.png,0.47619047619047616,dense
syn_barabasi_albert_tiny_0104,synthetic,barabasi_albert,tiny,7,10,"{""n"": 7, ""m"": 5}",graphviz_sfdp,232688731,data/raw/synthetic/syn_barabasi_albert_tiny_0104.graphml,data/images/syn_barabasi_albert_tiny_0104.png,0.47619047619047616,dense
syn_barabasi_albert_tiny_0105,synthetic,barabasi_albert,tiny,8,15,"{""n"": 8, ""m"": 5}",graphviz_sfdp,1241147569,data/raw/synthetic/syn_barabasi_albert_tiny_0105.graphml,data/images/syn_barabasi_albert_tiny_0105.png,0.5357142857142857,dense
syn_barabasi_albert_tiny_0106,synthetic,barabasi_albert,tiny,9,8,"{""n"": 9, ""m"": 1}",graphviz_sfdp,439457537,data/raw/synthetic/syn_barabasi_albert_tiny_0106.graphml,data/images/syn_barabasi_albert_tiny_0106.png,0.2222222222222222,medium
syn_barabasi_albert_tiny_0107,synthetic,barabasi_albert,tiny,6,8,"{""n"": 6, ""m"": 2}",graphviz_sfdp,1682939377,data/raw/synthetic/syn_barabasi_albert_tiny_0107.graphml,data/images/syn_barabasi_albert_tiny_0107.png,0.5333333333333333,dense
syn_barabasi_albert_tiny_0108,synthetic,barabasi_albert,tiny,5,6,"{""n"": 5, ""m"": 2}",graphviz_sfdp,15233272,data/raw/synthetic/syn_barabasi_albert_tiny_0108.graphml,data/images/syn_barabasi_albert_tiny_0108.png,0.6,dense
syn_barabasi_albert_tiny_0109,synthetic,barabasi_albert,tiny,6,9,"{""n"": 6, ""m"": 3}",graphviz_sfdp,2502741679,data/raw/synthetic/syn_barabasi_albert_tiny_0109.graphml,data/images/syn_barabasi_albert_tiny_0109.png,0.6,dense
syn_barabasi_albert_tiny_0110,synthetic,barabasi_albert,tiny,6,8,"{""n"": 6, ""m"": 2}",graphviz_sfdp,2807799900,data/raw/synthetic/syn_barabasi_albert_tiny_0110.graphml,data/images/syn_barabasi_albert_tiny_0110.png,0.5333333333333333,dense
syn_barabasi_albert_tiny_0111,synthetic,barabasi_albert,tiny,9,18,"{""n"": 9, ""m"": 3}",graphviz_sfdp,347700653,data/raw/synthetic/syn_barabasi_albert_tiny_0111.graphml,data/images/syn_barabasi_albert_tiny_0111.png,0.5,dense
syn_barabasi_albert_tiny_0112,synthetic,barabasi_albert,tiny,9,18,"{""n"": 9, ""m"": 3}",graphviz_sfdp,4058305214,data/raw/synthetic/syn_barabasi_albert_tiny_0112.graphml,data/images/syn_barabasi_albert_tiny_0112.png,0.5,dense
syn_barabasi_albert_tiny_0113,synthetic,barabasi_albert,tiny,9,18,"{""n"": 9, ""m"": 3}",graphviz_sfdp,13495993,data/raw/synthetic/syn_barabasi_albert_tiny_0113.graphml,data/images/syn_barabasi_albert_tiny_0113.png,0.5,dense
syn_barabasi_albert_tiny_0114,synthetic,barabasi_albert,tiny,7,10,"{""n"": 7, ""m"": 5}",graphviz_sfdp,2849708158,data/raw/synthetic/syn_barabasi_albert_tiny_0114.graphml,data/images/syn_barabasi_albert_tiny_0114.png,0.47619047619047616,dense
syn_barabasi_albert_tiny_0115,synthetic,barabasi_albert,tiny,6,8,"{""n"": 6, ""m"": 2}",graphviz_sfdp,94774575,data/raw/synthetic/syn_barabasi_albert_tiny_0115.graphml,data/images/syn_barabasi_albert_tiny_0115.png,0.5333333333333333,dense
syn_barabasi_albert_tiny_0116,synthetic,barabasi_albert,tiny,6,5,"{""n"": 6, ""m"": 1}",graphviz_sfdp,433108732,data/raw/synthetic/syn_barabasi_albert_tiny_0116.graphml,data/images/syn_barabasi_albert_tiny_0116.png,0.3333333333333333,medium
syn_barabasi_albert_tiny_0117,synthetic,barabasi_albert,tiny,7,6,"{""n"": 7, ""m"": 1}",graphviz_sfdp,76921121,data/raw/synthetic/syn_barabasi_albert_tiny_0117.graphml,data/images/syn_barabasi_albert_tiny_0117.png,0.2857142857142857,medium
syn_barabasi_albert_tiny_0118,synthetic,barabasi_albert,tiny,7,6,"{""n"": 7, ""m"": 1}",graphviz_sfdp,1767674153,data/raw/synthetic/syn_barabasi_albert_tiny_0118.graphml,data/images/syn_barabasi_albert_tiny_0118.png,0.2857142857142857,medium
syn_barabasi_albert_tiny_0119,synthetic,barabasi_albert,tiny,5,4,"{""n"": 5, ""m"": 1}",graphviz_sfdp,3460454910,data/raw/synthetic/syn_barabasi_albert_tiny_0119.graphml,data/images/syn_barabasi_albert_tiny_0119.png,0.4,dense
syn_barabasi_albert_tiny_0120,synthetic,barabasi_albert,tiny,6,5,"{""n"": 6, ""m"": 1}",graphviz_sfdp,125345140,data/raw/synthetic/syn_barabasi_albert_tiny_0120.graphml,data/images/syn_barabasi_albert_tiny_0120.png,0.3333333333333333,medium
syn_barabasi_albert_tiny_0121,synthetic,barabasi_albert,tiny,7,12,"{""n"": 7, ""m"": 4}",graphviz_sfdp,3372100556,data/raw/synthetic/syn_barabasi_albert_tiny_0121.graphml,data/images/syn_barabasi_albert_tiny_0121.png,0.5714285714285714,dense
syn_barabasi_albert_tiny_0122,synthetic,barabasi_albert,tiny,9,8,"{""n"": 9, ""m"": 1}",graphviz_sfdp,2702510765,data/raw/synthetic/syn_barabasi_albert_tiny_0122.graphml,data/images/syn_barabasi_albert_tiny_0122.png,0.2222222222222222,medium
syn_barabasi_albert_tiny_0123,synthetic,barabasi_albert,tiny,10,21,"{""n"": 10, ""m"": 3}",graphviz_sfdp,2827937410,data/raw/synthetic/syn_barabasi_albert_tiny_0123.graphml,data/images/syn_barabasi_albert_tiny_0123.png,0.4666666666666667,dense
syn_barabasi_albert_tiny_0124,synthetic,barabasi_albert,tiny,10,9,"{""n"": 10, ""m"": 1}",graphviz_sfdp,3348429272,data/raw/synthetic/syn_barabasi_albert_tiny_0124.graphml,data/images/syn_barabasi_albert_tiny_0124.png,0.2,medium
syn_barabasi_albert_tiny_0125,synthetic,barabasi_albert,tiny,7,10,"{""n"": 7, ""m"": 2}",graphviz_sfdp,1070862863,data/raw/synthetic/syn_barabasi_albert_tiny_0125.graphml,data/images/syn_barabasi_albert_tiny_0125.png,0.47619047619047616,dense
syn_dense_large_0001,synthetic,dense,large,84,1385,"{""n"": 84, ""p"": 0.4002508505704374}",graphviz_sfdp,1925253604,data/raw/synthetic/syn_dense_large_0001.graphml,data/images/syn_dense_large_0001.png,0.3973034997131383,medium
syn_dense_large_0002,synthetic,dense,large,59,726,"{""n"": 59, ""p"": 0.41533745868290073}",graphviz_sfdp,1606761929,data/raw/synthetic/syn_dense_large_0002.graphml,data/images/syn_dense_large_0002.png,0.4243132670952659,dense
syn_dense_large_0003,synthetic,dense,large,71,1065,"{""n"": 71, ""p"": 0.41763822613021473}",graphviz_sfdp,4154831412,data/raw/synthetic/syn_dense_large_0003.graphml,data/images/syn_dense_large_0003.png,0.42857142857142855,dense
syn_dense_large_0004,synthetic,dense,large,75,1294,"{""n"": 75, ""p"": 0.47141922746673864}",graphviz_sfdp,3904412703,data/raw/synthetic/syn_dense_large_0004.graphml,data/images/syn_dense_large_0004.png,0.4663063063063063,dense
syn_dense_large_0005,synthetic,dense,large,100,3291,"{""n"": 100, ""p"": 0.6694724038849437}",graphviz_sfdp,1867885891,data/raw/synthetic/syn_dense_large_0005.graphml,data/images/syn_dense_large_0005.png,0.6648484848484848,dense
syn_dense_large_0006,synthetic,dense,large,96,2517,"{""n"": 96, ""p"": 0.5672899655267774}",graphviz_sfdp,1823321145,data/raw/synthetic/syn_dense_large_0006.graphml,data/images/syn_dense_large_0006.png,0.5519736842105263,dense
syn_dense_large_0007,synthetic,dense,large,91,2810,"{""n"": 91, ""p"": 0.6987310926257416}",graphviz_sfdp,4142147612,data/raw/synthetic/syn_dense_large_0007.graphml,data/images/syn_dense_large_0007.png,0.6862026862026862,dense
syn_dense_large_0008,synthetic,dense,large,65,1420,"{""n"": 65, ""p"": 0.6962264182347515}",graphviz_sfdp,3880682889,data/raw/synthetic/syn_dense_large_0008.graphml,data/images/syn_dense_large_0008.png,0.6826923076923077,dense
syn_dense_large_0009,synthetic,dense,large,71,1728,"{""n"": 71, ""p"": 0.6960474407073894}",graphviz_sfdp,3519425963,data/raw/synthetic/syn_dense_large_0009.graphml,data/images/syn_dense_large_0009.png,0.6953722334004024,dense
syn_dense_large_0010,synthetic,dense,large,91,1675,"{""n"": 91, ""p"": 0.4106452331633053}",graphviz_sfdp,4126680422,data/raw/synthetic/syn_dense_large_0010.graphml,data/images/syn_dense_large_0010.png,0.409035409035409,dense
syn_dense_large_0011,synthetic,dense,large,71,1273,"{""n"": 71, ""p"": 0.5170252535404946}",graphviz_sfdp,1653641,data/raw/synthetic/syn_dense_large_0011.graphml,data/images/syn_dense_large_0011.png,0.5122736418511067,dense
syn_dense_large_0012,synthetic,dense,large,79,2062,"{""n"": 79, ""p"": 0.6769470035948195}",graphviz_sfdp,2677498970,data/raw/synthetic/syn_dense_large_0012.graphml,data/images/syn_dense_large_0012.png,0.6692632262252516,dense
syn_dense_large_0013,synthetic,dense,large,74,1282,"{""n"": 74, ""p"": 0.46997858921258945}",graphviz_sfdp,1176692251,data/raw/synthetic/syn_dense_large_0013.graphml,data/images/syn_dense_large_0013.png,0.4746390225842281,dense
syn_dense_large_0014,synthetic,dense,large,80,2080,"{""n"": 80, ""p"": 0.662974523162303}",graphviz_sfdp,4260122259,data/raw/synthetic/syn_dense_large_0014.graphml,data/images/syn_dense_large_0014.png,0.6582278481012658,dense
syn_dense_large_0015,synthetic,dense,large,62,1260,"{""n"": 62, ""p"": 0.6635838798659088}",graphviz_sfdp,3271964272,data/raw/synthetic/syn_dense_large_0015.graphml,data/images/syn_dense_large_0015.png,0.666314119513485,dense
syn_dense_large_0016,synthetic,dense,large,58,973,"{""n"": 58, ""p"": 0.5835572521929726}",graphviz_sfdp,2111607878,data/raw/synthetic/syn_dense_large_0016.graphml,data/images/syn_dense_large_0016.png,0.588626739261948,dense
syn_dense_large_0017,synthetic,dense,large,61,947,"{""n"": 61, ""p"": 0.5207953015019774}",graphviz_sfdp,1361260964,data/raw/synthetic/syn_dense_large_0017.graphml,data/images/syn_dense_large_0017.png,0.5174863387978142,dense
syn_dense_large_0018,synthetic,dense,large,59,922,"{""n"": 59, ""p"": 0.543249090855024}",graphviz_sfdp,2136832364,data/raw/synthetic/syn_dense_large_0018.graphml,data/images/syn_dense_large_0018.png,0.5388661601402689,dense
syn_dense_large_0019,synthetic,dense,large,75,1174,"{""n"": 75, ""p"": 0.4336872038117615}",graphviz_sfdp,900764711,data/raw/synthetic/syn_dense_large_0019.graphml,data/images/syn_dense_large_0019.png,0.42306306306306307,dense
syn_dense_large_0020,synthetic,dense,large,62,1138,"{""n"": 62, ""p"": 0.5945172411175168}",graphviz_sfdp,192092541,data/raw/synthetic/syn_dense_large_0020.graphml,data/images/syn_dense_large_0020.png,0.6017979904812268,dense
syn_dense_large_0021,synthetic,dense,large,54,895,"{""n"": 54, ""p"": 0.6306936539639743}",graphviz_sfdp,3934230481,data/raw/synthetic/syn_dense_large_0021.graphml,data/images/syn_dense_large_0021.png,0.6254367575122292,dense
syn_dense_large_0022,synthetic,dense,large,92,2579,"{""n"": 92, ""p"": 0.6158025344139249}",graphviz_sfdp,1223758445,data/raw/synthetic/syn_dense_large_0022.graphml,data/images/syn_dense_large_0022.png,0.6161012900143334,dense
syn_dense_large_0023,synthetic,dense,large,94,2028,"{""n"": 94, ""p"": 0.46102836105935646}",graphviz_sfdp,1707962833,data/raw/synthetic/syn_dense_large_0023.graphml,data/images/syn_dense_large_0023.png,0.4639670555936857,dense
syn_dense_large_0024,synthetic,dense,large,73,1428,"{""n"": 73, ""p"": 0.5571428439295416}",graphviz_sfdp,633423901,data/raw/synthetic/syn_dense_large_0024.graphml,data/images/syn_dense_large_0024.png,0.54337899543379,dense
syn_dense_large_0025,synthetic,dense,large,60,1151,"{""n"": 60, ""p"": 0.6603018846705346}",graphviz_sfdp,3498321115,data/raw/synthetic/syn_dense_large_0025.graphml,data/images/syn_dense_large_0025.png,0.6502824858757063,dense
syn_dense_large_0026,synthetic,dense,large,53,576,"{""n"": 53, ""p"": 0.43558651360065775}",graphviz_sfdp,2424833405,data/raw/synthetic/syn_dense_large_0026.graphml,data/images/syn_dense_large_0026.png,0.41799709724238027,dense
syn_dense_large_0027,synthetic,dense,large,78,1620,"{""n"": 78, ""p"": 0.5378929865527677}",graphviz_sfdp,3273784243,data/raw/synthetic/syn_dense_large_0027.graphml,data/images/syn_dense_large_0027.png,0.5394605394605395,dense
syn_dense_large_0028,synthetic,dense,large,99,2466,"{""n"": 99, ""p"": 0.5141404859427504}",graphviz_sfdp,3154867476,data/raw/synthetic/syn_dense_large_0028.graphml,data/images/syn_dense_large_0028.png,0.5083487940630798,dense
syn_dense_large_0029,synthetic,dense,large,89,1666,"{""n"": 89, ""p"": 0.417913988241543}",graphviz_sfdp,2572927643,data/raw/synthetic/syn_dense_large_0029.graphml,data/images/syn_dense_large_0029.png,0.4254341164453524,dense
syn_dense_large_0030,synthetic,dense,large,93,1796,"{""n"": 93, ""p"": 0.418376065686582}",graphviz_sfdp,140725294,data/raw/synthetic/syn_dense_large_0030.graphml,data/images/syn_dense_large_0030.png,0.4198223468910706,dense
syn_dense_large_0031,synthetic,dense,large,64,1187,"{""n"": 64, ""p"": 0.5918104456519019}",graphviz_sfdp,507049044,data/raw/synthetic/syn_dense_large_0031.graphml,data/images/syn_dense_large_0031.png,0.5887896825396826,dense
syn_dense_large_0032,synthetic,dense,large,65,1308,"{""n"": 65, ""p"": 0.6122658268815035}",graphviz_sfdp,3961213334,data/raw/synthetic/syn_dense_large_0032.graphml,data/images/syn_dense_large_0032.png,0.6288461538461538,dense
syn_dense_large_0033,synthetic,dense,large,89,1549,"{""n"": 89, ""p"": 0.4052222587025257}",graphviz_sfdp,2101999351,data/raw/synthetic/syn_dense_large_0033.graphml,data/images/syn_dense_large_0033.png,0.39555669050051073,medium
syn_dense_large_0034,synthetic,dense,large,81,2064,"{""n"": 81, ""p"": 0.6535269327718369}",graphviz_sfdp,1047211267,data/raw/synthetic/syn_dense_large_0034.graphml,data/images/syn_dense_large_0034.png,0.6370370370370371,dense
syn_dense_large_0035,synthetic,dense,large,99,3025,"{""n"": 99, ""p"": 0.619351343021517}",graphviz_sfdp,2376726778,data/raw/synthetic/syn_dense_large_0035.graphml,data/images/syn_dense_large_0035.png,0.6235827664399093,dense
syn_dense_large_0036,synthetic,dense,large,55,649,"{""n"": 55, ""p"": 0.4310350264795627}",graphviz_sfdp,2926018828,data/raw/synthetic/syn_dense_large_0036.graphml,data/images/syn_dense_large_0036.png,0.43703703703703706,dense
syn_dense_large_0037,synthetic,dense,large,91,2616,"{""n"": 91, ""p"": 0.6388835284455014}",graphviz_sfdp,1928466761,data/raw/synthetic/syn_dense_large_0037.graphml,data/images/syn_dense_large_0037.png,0.6388278388278388,dense
syn_dense_large_0038,synthetic,dense,large,80,1545,"{""n"": 80, ""p"": 0.4924552541321259}",graphviz_sfdp,1274891573,data/raw/synthetic/syn_dense_large_0038.graphml,data/images/syn_dense_large_0038.png,0.4889240506329114,dense
syn_dense_large_0039,synthetic,dense,large,58,889,"{""n"": 58, ""p"": 0.5630757219948539}",graphviz_sfdp,58772096,data/raw/synthetic/syn_dense_large_0039.graphml,data/images/syn_dense_large_0039.png,0.5378100423472474,dense
syn_dense_large_0040,synthetic,dense,large,85,2452,"{""n"": 85, ""p"": 0.6895620880667326}",graphviz_sfdp,106882329,data/raw/synthetic/syn_dense_large_0040.graphml,data/images/syn_dense_large_0040.png,0.6868347338935574,dense
syn_dense_large_0041,synthetic,dense,large,93,2390,"{""n"": 93, ""p"": 0.5420790724005313}",graphviz_sfdp,2131429624,data/raw/synthetic/syn_dense_large_0041.graphml,data/images/syn_dense_large_0041.png,0.5586722767648434,dense
syn_dense_large_0042,synthetic,dense,large,91,1878,"{""n"": 91, ""p"": 0.4516857679243704}",graphviz_sfdp,2407780398,data/raw/synthetic/syn_dense_large_0042.graphml,data/images/syn_dense_large_0042.png,0.4586080586080586,dense
syn_dense_large_0043,synthetic,dense,large,70,1626,"{""n"": 70, ""p"": 0.6634644961146725}",graphviz_sfdp,1149750175,data/raw/synthetic/syn_dense_large_0043.graphml,data/images/syn_dense_large_0043.png,0.6732919254658385,dense
syn_dense_large_0044,synthetic,dense,large,74,1711,"{""n"": 74, ""p"": 0.6192289434607012}",graphviz_sfdp,313913501,data/raw/synthetic/syn_dense_large_0044.graphml,data/images/syn_dense_large_0044.png,0.63346908552388,dense
syn_dense_large_0045,synthetic,dense,large,82,1707,"{""n"": 82, ""p"": 0.5033145374390825}",graphviz_sfdp,499877251,data/raw/synthetic/syn_dense_large_0045.graphml,data/images/syn_dense_large_0045.png,0.5140018066847335,dense
syn_dense_large_0046,synthetic,dense,large,66,945,"{""n"": 66, ""p"": 0.44619039690325313}",graphviz_sfdp,3343133585,data/raw/synthetic/syn_dense_large_0046.graphml,data/images/syn_dense_large_0046.png,0.4405594405594406,dense
syn_dense_large_0047,synthetic,dense,large,82,1521,"{""n"": 82, ""p"": 0.46029458844577376}",graphviz_sfdp,1004739992,data/raw/synthetic/syn_dense_large_0047.graphml,data/images/syn_dense_large_0047.png,0.45799457994579945,dense
syn_dense_large_0048,synthetic,dense,large,70,1240,"{""n"": 70, ""p"": 0.5155523950539611}",graphviz_sfdp,2529385252,data/raw/synthetic/syn_dense_large_0048.graphml,data/images/syn_dense_large_0048.png,0.5134575569358178,dense
syn_dense_large_0049,synthetic,dense,large,56,919,"{""n"": 56, ""p"": 0.5947336530311798}",graphviz_sfdp,2905628328,data/raw/synthetic/syn_dense_large_0049.graphml,data/images/syn_dense_large_0049.png,0.5967532467532467,dense
syn_dense_large_0050,synthetic,dense,large,73,1555,"{""n"": 73, ""p"": 0.5837292155426631}",graphviz_sfdp,3155429730,data/raw/synthetic/syn_dense_large_0050.graphml,data/images/syn_dense_large_0050.png,0.5917047184170472,dense
syn_dense_large_0051,synthetic,dense,large,86,2318,"{""n"": 86, ""p"": 0.6353268872231802}",graphviz_sfdp,3717727704,data/raw/synthetic/syn_dense_large_0051.graphml,data/images/syn_dense_large_0051.png,0.6341997264021888,dense
syn_dense_large_0052,synthetic,dense,large,96,2743,"{""n"": 96, ""p"": 0.6054318680495882}",graphviz_sfdp,2413248593,data/raw/synthetic/syn_dense_large_0052.graphml,data/images/syn_dense_large_0052.png,0.6015350877192982,dense
syn_dense_large_0053,synthetic,dense,large,64,1341,"{""n"": 64, ""p"": 0.664773187712271}",graphviz_sfdp,2520028615,data/raw/synthetic/syn_dense_large_0053.graphml,data/images/syn_dense_large_0053.png,0.6651785714285714,dense
syn_dense_large_0054,synthetic,dense,large,54,781,"{""n"": 54, ""p"": 0.5345651380601049}",graphviz_sfdp,3723668138,data/raw/synthetic/syn_dense_large_0054.graphml,data/images/syn_dense_large_0054.png,0.5457721872816212,dense
syn_dense_large_0055,synthetic,dense,large,85,2415,"{""n"": 85, ""p"": 0.6772243350136743}",graphviz_sfdp,3633274715,data/raw/synthetic/syn_dense_large_0055.graphml,data/images/syn_dense_large_0055.png,0.6764705882352942,dense
syn_dense_large_0056,synthetic,dense,large,57,973,"{""n"": 57, ""p"": 0.5873011057439075}",graphviz_sfdp,125027982,data/raw/synthetic/syn_dense_large_0056.graphml,data/images/syn_dense_large_0056.png,0.6096491228070176,dense
syn_dense_large_0057,synthetic,dense,large,65,878,"{""n"": 65, ""p"": 0.4230671817947036}",graphviz_sfdp,3284703361,data/raw/synthetic/syn_dense_large_0057.graphml,data/images/syn_dense_large_0057.png,0.4221153846153846,dense
syn_dense_large_0058,synthetic,dense,large,67,967,"{""n"": 67, ""p"": 0.43657970535946217}",graphviz_sfdp,4074572503,data/raw/synthetic/syn_dense_large_0058.graphml,data/images/syn_dense_large_0058.png,0.43735866123925826,dense
syn_dense_large_0059,synthetic,dense,large,65,1339,"{""n"": 65, ""p"": 0.6362911238336497}",graphviz_sfdp,3739780523,data/raw/synthetic/syn_dense_large_0059.graphml,data/images/syn_dense_large_0059.png,0.64375,dense
syn_dense_large_0060,synthetic,dense,large,69,1006,"{""n"": 69, ""p"": 0.4225822701143293}",graphviz_sfdp,1458819745,data/raw/synthetic/syn_dense_large_0060.graphml,data/images/syn_dense_large_0060.png,0.4288150042625746,dense
syn_dense_large_0061,synthetic,dense,large,100,2398,"{""n"": 100, ""p"": 0.48875588950900917}",graphviz_sfdp,3174594704,data/raw/synthetic/syn_dense_large_0061.graphml,data/images/syn_dense_large_0061.png,0.48444444444444446,dense
syn_dense_large_0062,synthetic,dense,large,71,1736,"{""n"": 71, ""p"": 0.6964380464658978}",graphviz_sfdp,235233850,data/raw/synthetic/syn_dense_large_0062.graphml,data/images/syn_dense_large_0062.png,0.6985915492957746,dense
syn_dense_large_0063,synthetic,dense,large,100,3101,"{""n"": 100, ""p"": 0.627681929542071}",graphviz_sfdp,1580078804,data/raw/synthetic/syn_dense_large_0063.graphml,data/images/syn_dense_large_0063.png,0.6264646464646465,dense
syn_dense_large_0064,synthetic,dense,large,68,1111,"{""n"": 68, ""p"": 0.49625883751458333}",graphviz_sfdp,1146179011,data/raw/synthetic/syn_dense_large_0064.graphml,data/images/syn_dense_large_0064.png,0.4877085162423178,dense
syn_dense_large_0065,synthetic,dense,large,55,642,"{""n"": 55, ""p"": 0.419010883331668}",graphviz_sfdp,4269851654,data/raw/synthetic/syn_dense_large_0065.graphml,data/images/syn_dense_large_0065.png,0.43232323232323233,dense
syn_dense_large_0066,synthetic,dense,large,70,1428,"{""n"": 70, ""p"": 0.6055228399240595}",graphviz_sfdp,1574367417,data/raw/synthetic/syn_dense_large_0066.graphml,data/images/syn_dense_large_0066.png,0.591304347826087,dense
syn_dense_large_0067,synthetic,dense,large,94,3061,"{""n"": 94, ""p"": 0.6999363451656115}",graphviz_sfdp,284811269,data/raw/synthetic/syn_dense_large_0067.graphml,data/images/syn_dense_large_0067.png,0.7002974147792267,dense
syn_dense_large_0068,synthetic,dense,large,68,1563,"{""n"": 68, ""p"": 0.6956613973315489}",graphviz_sfdp,4021769610,data/raw/synthetic/syn_dense_large_0068.graphml,data/images/syn_dense_large_0068.png,0.6861281826163301,dense
syn_dense_large_0069,synthetic,dense,large,99,2805,"{""n"": 99, ""p"": 0.5694998501216268}",graphviz_sfdp,1743393014,data/raw/synthetic/syn_dense_large_0069.graphml,data/images/syn_dense_large_0069.png,0.5782312925170068,dense
syn_dense_large_0070,synthetic,dense,large,57,1018,"{""n"": 57, ""p"": 0.6449836640647846}",graphviz_sfdp,4218047184,data/raw/synthetic/syn_dense_large_0070.graphml,data/images/syn_dense_large_0070.png,0.6378446115288221,dense
syn_dense_large_0071,synthetic,dense,large,76,1146,"{""n"": 76, ""p"": 0.40140027313558196}",graphviz_sfdp,4197890963,data/raw/synthetic/syn_dense_large_0071.graphml,data/images/syn_dense_large_0071.png,0.40210526315789474,dense
syn_dense_large_0072,synthetic,dense,large,72,1085,"{""n"": 72, ""p"": 0.42121222251940554}",graphviz_sfdp,4091848189,data/raw/synthetic/syn_dense_large_0072.graphml,data/images/syn_dense_large_0072.png,0.424491392801252,dense
syn_dense_large_0073,synthetic,dense,large,82,1758,"{""n"": 82, ""p"": 0.5376156613689813}",graphviz_sfdp,1797974157,data/raw/synthetic/syn_dense_large_0073.graphml,data/images/syn_dense_large_0073.png,0.5293586269196026,dense
syn_dense_large_0074,synthetic,dense,large,54,782,"{""n"": 54, ""p"": 0.5421070219369462}",graphviz_sfdp,122310190,data/raw/synthetic/syn_dense_large_0074.graphml,data/images/syn_dense_large_0074.png,0.546470999301188,dense
syn_dense_large_0075,synthetic,dense,large,62,1117,"{""n"": 62, ""p"": 0.5954715713199779}",graphviz_sfdp,651825069,data/raw/synthetic/syn_dense_large_0075.graphml,data/images/syn_dense_large_0075.png,0.5906927551560022,dense
syn_dense_large_0076,synthetic,dense,large,83,1436,"{""n"": 83, ""p"": 0.4213159359457827}",graphviz_sfdp,117544585,data/raw/synthetic/syn_dense_large_0076.graphml,data/images/syn_dense_large_0076.png,0.4219806053482222,dense
syn_dense_large_0077,synthetic,dense,large,68,1498,"{""n"": 68, ""p"": 0.6604294005254335}",graphviz_sfdp,2642414253,data/raw/synthetic/syn_dense_large_0077.graphml,data/images/syn_dense_large_0077.png,0.6575943810359964,dense
syn_dense_large_0078,synthetic,dense,large,98,3035,"{""n"": 98, ""p"": 0.6301569836085428}",graphviz_sfdp,1532410543,data/raw/synthetic/syn_dense_large_0078.graphml,data/images/syn_dense_large_0078.png,0.6385440774247844,dense
syn_dense_large_0079,synthetic,dense,large,63,844,"{""n"": 63, ""p"": 0.4509113149942773}",graphviz_sfdp,1995874028,data/raw/synthetic/syn_dense_large_0079.graphml,data/images/syn_dense_large_0079.png,0.4321556579621096,dense
syn_dense_large_0080,synthetic,dense,large,56,633,"{""n"": 56, ""p"": 0.4003530404179599}",graphviz_sfdp,3228376868,data/raw/synthetic/syn_dense_large_0080.graphml,data/images/syn_dense_large_0080.png,0.41103896103896104,dense
syn_dense_large_0081,synthetic,dense,large,87,2175,"{""n"": 87, ""p"": 0.5893840070635714}",graphviz_sfdp,3375948586,data/raw/synthetic/syn_dense_large_0081.graphml,data/images/syn_dense_large_0081.png,0.5813953488372093,dense
syn_dense_large_0082,synthetic,dense,large,89,1642,"{""n"": 89, ""p"": 0.4030168501553886}",graphviz_sfdp,868382702,data/raw/synthetic/syn_dense_large_0082.graphml,data/images/syn_dense_large_0082.png,0.4193054136874362,dense
syn_dense_large_0083,synthetic,dense,large,56,699,"{""n"": 56, ""p"": 0.4328644536237253}",graphviz_sfdp,1451546357,data/raw/synthetic/syn_dense_large_0083.graphml,data/images/syn_dense_large_0083.png,0.4538961038961039,dense
syn_dense_large_0084,synthetic,dense,large,77,1871,"{""n"": 77, ""p"": 0.6297506429089889}",graphviz_sfdp,144673684,data/raw/synthetic/syn_dense_large_0084.graphml,data/images/syn_dense_large_0084.png,0.6394395078605605,dense
syn_dense_large_0085,synthetic,dense,large,72,1648,"{""n"": 72, ""p"": 0.6514594784926646}",graphviz_sfdp,531677146,data/raw/synthetic/syn_dense_large_0085.graphml,data/images/syn_dense_large_0085.png,0.6447574334898278,dense
syn_dense_large_0086,synthetic,dense,large,57,737,"{""n"": 57, ""p"": 0.4663100721091673}",graphviz_sfdp,1226673706,data/raw/synthetic/syn_dense_large_0086.graphml,data/images/syn_dense_large_0086.png,0.4617794486215539,dense
syn_dense_large_0087,synthetic,dense,large,89,2467,"{""n"": 89, ""p"": 0.633676413420603}",graphviz_sfdp,2258707614,data/raw/synthetic/syn_dense_large_0087.graphml,data/images/syn_dense_large_0087.png,0.6299795709908069,dense
syn_dense_large_0088,synthetic,dense,large,51,646,"{""n"": 51, ""p"": 0.48261508527916974}",graphviz_sfdp,1640237435,data/raw/synthetic/syn_dense_large_0088.graphml,data/images/syn_dense_large_0088.png,0.5066666666666667,dense
syn_dense_large_0089,synthetic,dense,large,77,1873,"{""n"": 77, ""p"": 0.6514403114515186}",graphviz_sfdp,30647638,data/raw/synthetic/syn_dense_large_0089.graphml,data/images/syn_dense_large_0089.png,0.640123034859877,dense
