graph_id,source,generator,tier,num_nodes,num_edges,gen_params,layout_algorithm,layout_seed,graph_path,image_path,density,density_bucket
real_PROTEINS_0444,real,PROTEINS,small,19,34,{},graphviz_sfdp,3913349349,data/raw/real/PROTEINS/real_PROTEINS_0444.graphml,data/images/real_PROTEINS_0444.png,0.19883040935672514,medium
real_PROTEINS_0445,real,PROTEINS,small,23,38,{},graphviz_sfdp,3303604300,data/raw/real/PROTEINS/real_PROTEINS_0445.graphml,data/images/real_PROTEINS_0445.png,0.15019762845849802,medium
real_PROTEINS_0446,real,PROTEINS,small,10,17,{},graphviz_sfdp,736570231,data/raw/real/PROTEINS/real_PROTEINS_0446.graphml,data/images/real_PROTEINS_0446.png,0.37777777777777777,medium
real_PROTEINS_0447,real,PROTEINS,medium,35,64,{},graphviz_sfdp,948481530,data/raw/real/PROTEINS/real_PROTEINS_0447.graphml,data/images/real_PROTEINS_0447.png,0.10756302521008404,sparse
real_PROTEINS_0448,real,PROTEINS,small,22,39,{},graphviz_sfdp,2033341328,data/raw/real/PROTEINS/real_PROTEINS_0448.graphml,data/images/real_PROTEINS_0448.png,0.16883116883116883,medium
real_PROTEINS_0449,real,PROTEINS,small,23,38,{},graphviz_sfdp,4035319398,data/raw/real/PROTEINS/real_PROTEINS_0449.graphml,data/images/real_PROTEINS_0449.png,0.15019762845849802,medium
real_PROTEINS_0450,real,PROTEINS,small,11,19,{},graphviz_sfdp,3717726068,data/raw/real/PROTEINS/real_PROTEINS_0450.graphml,data/images/real_PROTEINS_0450.png,0.34545454545454546,medium
real_PROTEINS_0451,real,PROTEINS,tiny,4,6,{},graphviz_sfdp,3864429093,data/raw/real/PROTEINS/real_PROTEINS_0451.graphml,data/images/real_PROTEINS_0451.png,1.0,dense
real_PROTEINS_0452,real,PROTEINS,medium,31,63,{},graphviz_sfdp,2186675,data/raw/real/PROTEINS/real_PROTEINS_0452.graphml,data/images/real_PROTEINS_0452.png,0.13548387096774195,sparse
real_PROTEINS_0453,real,PROTEINS,medium,29,55,{},graphviz_sfdp,2682255089,data/raw/real/PROTEINS/real_PROTEINS_0453.graphml,data/images/real_PROTEINS_0453.png,0.1354679802955665,sparse
real_PROTEINS_0454,real,PROTEINS,medium,30,58,{},graphviz_sfdp,3811515826,data/raw/real/PROTEINS/real_PROTEINS_0454.graphml,data/images/real_PROTEINS_0454.png,0.13333333333333333,sparse
real_PROTEINS_0455,real,PROTEINS,medium,30,58,{},graphviz_sfdp,1458123180,data/raw/real/PROTEINS/real_PROTEINS_0455.graphml,data/images/real_PROTEINS_0455.png,0.13333333333333333,sparse
real_PROTEINS_0456,real,PROTEINS,small,15,26,{},graphviz_sfdp,2777651218,data/raw/real/PROTEINS/real_PROTEINS_0456.graphml,data/images/real_PROTEINS_0456.png,0.24761904761904763,medium
real_PROTEINS_0457,real,PROTEINS,medium,31,56,{},graphviz_sfdp,1677423710,data/raw/real/PROTEINS/real_PROTEINS_0457.graphml,data/images/real_PROTEINS_0457.png,0.12043010752688173,sparse
real_PROTEINS_0458,real,PROTEINS,large,82,181,{},graphviz_sfdp,3979647252,data/raw/real/PROTEINS/real_PROTEINS_0458.graphml,data/images/real_PROTEINS_0458.png,0.05450165612767239,sparse
real_PROTEINS_0459,real,PROTEINS,medium,29,50,{},graphviz_sfdp,2376124931,data/raw/real/PROTEINS/real_PROTEINS_0459.graphml,data/images/real_PROTEINS_0459.png,0.12315270935960591,sparse
real_PROTEINS_0460,real,PROTEINS,large,84,177,{},graphviz_sfdp,1684836140,data/raw/real/PROTEINS/real_PROTEINS_0460.graphml,data/images/real_PROTEINS_0460.png,0.050774526678141134,sparse
real_PROTEINS_0461,real,PROTEINS,large,85,158,{},graphviz_sfdp,3407701153,data/raw/real/PROTEINS/real_PROTEINS_0461.graphml,data/images/real_PROTEINS_0461.png,0.044257703081232495,sparse
real_PROTEINS_0462,real,PROTEINS,medium,40,76,{},graphviz_sfdp,1023149575,data/raw/real/PROTEINS/real_PROTEINS_0462.graphml,data/images/real_PROTEINS_0462.png,0.09743589743589744,sparse
real_PROTEINS_0463,real,PROTEINS,small,21,45,{},graphviz_sfdp,2671556938,data/raw/real/PROTEINS/real_PROTEINS_0463.graphml,data/images/real_PROTEINS_0463.png,0.21428571428571427,medium
real_PROTEINS_0464,real,PROTEINS,large,75,148,{},graphviz_sfdp,3817914460,data/raw/real/PROTEINS/real_PROTEINS_0464.graphml,data/images/real_PROTEINS_0464.png,0.05333333333333334,sparse
real_PROTEINS_0465,real,PROTEINS,small,24,50,{},graphviz_sfdp,2146410959,data/raw/real/PROTEINS/real_PROTEINS_0465.graphml,data/images/real_PROTEINS_0465.png,0.18115942028985507,medium
real_PROTEINS_0466,real,PROTEINS,large,71,123,{},graphviz_sfdp,1342292511,data/raw/real/PROTEINS/real_PROTEINS_0466.graphml,data/images/real_PROTEINS_0466.png,0.04949698189134809,sparse
real_PROTEINS_0467,real,PROTEINS,large,80,142,{},graphviz_sfdp,3527124079,data/raw/real/PROTEINS/real_PROTEINS_0467.graphml,data/images/real_PROTEINS_0467.png,0.04493670886075949,sparse
real_PROTEINS_0468,real,PROTEINS,large,70,124,{},graphviz_sfdp,3812267579,data/raw/real/PROTEINS/real_PROTEINS_0468.graphml,data/images/real_PROTEINS_0468.png,0.05134575569358178,sparse
real_PROTEINS_0469,real,PROTEINS,medium,39,79,{},graphviz_sfdp,1826913787,data/raw/real/PROTEINS/real_PROTEINS_0469.graphml,data/images/real_PROTEINS_0469.png,0.10661268556005399,sparse
real_PROTEINS_0470,real,PROTEINS,medium,35,70,{},graphviz_sfdp,407088791,data/raw/real/PROTEINS/real_PROTEINS_0470.graphml,data/images/real_PROTEINS_0470.png,0.11764705882352941,sparse
real_PROTEINS_0471,real,PROTEINS,large,86,170,{},graphviz_sfdp,3282698107,data/raw/real/PROTEINS/real_PROTEINS_0471.graphml,data/images/real_PROTEINS_0471.png,0.046511627906976744,sparse
real_PROTEINS_0472,real,PROTEINS,medium,37,66,{},graphviz_sfdp,195165659,data/raw/real/PROTEINS/real_PROTEINS_0472.graphml,data/images/real_PROTEINS_0472.png,0.0990990990990991,sparse
real_PROTEINS_0473,real,PROTEINS,small,12,23,{},graphviz_sfdp,2886926652,data/raw/real/PROTEINS/real_PROTEINS_0473.graphml,data/images/real_PROTEINS_0473.png,0.3484848484848485,medium
real_PROTEINS_0474,real,PROTEINS,small,20,35,{},graphviz_sfdp,884788327,data/raw/real/PROTEINS/real_PROTEINS_0474.graphml,data/images/real_PROTEINS_0474.png,0.18421052631578946,medium
real_PROTEINS_0475,real,PROTEINS,small,23,42,{},graphviz_sfdp,3947799928,data/raw/real/PROTEINS/real_PROTEINS_0475.graphml,data/images/real_PROTEINS_0475.png,0.16600790513833993,medium
real_PROTEINS_0476,real,PROTEINS,xlarge,180,299,{},graphviz_sfdp,865945946,data/raw/real/PROTEINS/real_PROTEINS_0476.graphml,data/images/real_PROTEINS_0476.png,0.018559900682805712,sparse
real_PROTEINS_0477,real,PROTEINS,large,59,120,{},graphviz_sfdp,1164146885,data/raw/real/PROTEINS/real_PROTEINS_0477.graphml,data/images/real_PROTEINS_0477.png,0.0701344243132671,sparse
real_PROTEINS_0478,real,PROTEINS,small,22,42,{},graphviz_sfdp,3878254318,data/raw/real/PROTEINS/real_PROTEINS_0478.graphml,data/images/real_PROTEINS_0478.png,0.18181818181818182,medium
real_PROTEINS_0479,real,PROTEINS,small,19,39,{},graphviz_sfdp,828962548,data/raw/real/PROTEINS/real_PROTEINS_0479.graphml,data/images/real_PROTEINS_0479.png,0.22807017543859648,medium
real_PROTEINS_0480,real,PROTEINS,medium,34,58,{},graphviz_sfdp,2503659324,data/raw/real/PROTEINS/real_PROTEINS_0480.graphml,data/images/real_PROTEINS_0480.png,0.10338680926916222,sparse
real_PROTEINS_0481,real,PROTEINS,xlarge,116,234,{},graphviz_sfdp,2683142546,data/raw/real/PROTEINS/real_PROTEINS_0481.graphml,data/images/real_PROTEINS_0481.png,0.035082458770614694,sparse
real_PROTEINS_0482,real,PROTEINS,medium,44,86,{},graphviz_sfdp,2689568565,data/raw/real/PROTEINS/real_PROTEINS_0482.graphml,data/images/real_PROTEINS_0482.png,0.09090909090909091,sparse
real_PROTEINS_0483,real,PROTEINS,small,16,32,{},graphviz_sfdp,3515956623,data/raw/real/PROTEINS/real_PROTEINS_0483.graphml,data/images/real_PROTEINS_0483.png,0.26666666666666666,medium
real_PROTEINS_0484,real,PROTEINS,medium,38,79,{},graphviz_sfdp,4119077113,data/raw/real/PROTEINS/real_PROTEINS_0484.graphml,data/images/real_PROTEINS_0484.png,0.112375533428165,sparse
real_PROTEINS_0485,real,PROTEINS,large,55,104,{},graphviz_sfdp,2058084377,data/raw/real/PROTEINS/real_PROTEINS_0485.graphml,data/images/real_PROTEINS_0485.png,0.07003367003367003,sparse
real_PROTEINS_0486,real,PROTEINS,medium,27,57,{},graphviz_sfdp,546508739,data/raw/real/PROTEINS/real_PROTEINS_0486.graphml,data/images/real_PROTEINS_0486.png,0.1623931623931624,medium
real_PROTEINS_0487,real,PROTEINS,small,17,34,{},graphviz_sfdp,776207823,data/raw/real/PROTEINS/real_PROTEINS_0487.graphml,data/images/real_PROTEINS_0487.png,0.25,medium
real_PROTEINS_0488,real,PROTEINS,large,59,104,{},graphviz_sfdp,875132385,data/raw/real/PROTEINS/real_PROTEINS_0488.graphml,data/images/real_PROTEINS_0488.png,0.06078316773816481,sparse
real_PROTEINS_0489,real,PROTEINS,xlarge,148,283,{},graphviz_sfdp,2558796529,data/raw/real/PROTEINS/real_PROTEINS_0489.graphml,data/images/real_PROTEINS_0489.png,0.026015811730097444,sparse
real_PROTEINS_0490,real,PROTEINS,large,84,162,{},graphviz_sfdp,2249924124,data/raw/real/PROTEINS/real_PROTEINS_0490.graphml,data/images/real_PROTEINS_0490.png,0.04647160068846816,sparse
real_PROTEINS_0491,real,PROTEINS,medium,41,72,{},graphviz_sfdp,1531539093,data/raw/real/PROTEINS/real_PROTEINS_0491.graphml,data/images/real_PROTEINS_0491.png,0.08780487804878048,sparse
real_PROTEINS_0492,real,PROTEINS,xlarge,157,283,{},graphviz_sfdp,3908310662,data/raw/real/PROTEINS/real_PROTEINS_0492.graphml,data/images/real_PROTEINS_0492.png,0.02310958680385432,sparse
real_PROTEINS_0493,real,PROTEINS,large,50,103,{},graphviz_sfdp,3143331928,data/raw/real/PROTEINS/real_PROTEINS_0493.graphml,data/images/real_PROTEINS_0493.png,0.08408163265306122,sparse
real_PROTEINS_0494,real,PROTEINS,xlarge,151,223,{},graphviz_sfdp,3570527936,data/raw/real/PROTEINS/real_PROTEINS_0494.graphml,data/images/real_PROTEINS_0494.png,0.019690949227373068,sparse
real_PROTEINS_0495,real,PROTEINS,medium,30,51,{},graphviz_sfdp,2878356230,data/raw/real/PROTEINS/real_PROTEINS_0495.graphml,data/images/real_PROTEINS_0495.png,0.11724137931034483,sparse
real_PROTEINS_0496,real,PROTEINS,small,21,43,{},graphviz_sfdp,723190579,data/raw/real/PROTEINS/real_PROTEINS_0496.graphml,data/images/real_PROTEINS_0496.png,0.20476190476190476,medium
real_PROTEINS_0497,real,PROTEINS,xlarge,126,288,{},graphviz_sfdp,333588881,data/raw/real/PROTEINS/real_PROTEINS_0497.graphml,data/images/real_PROTEINS_0497.png,0.036571428571428574,sparse
real_PROTEINS_0498,real,PROTEINS,medium,27,51,{},graphviz_sfdp,775413539,data/raw/real/PROTEINS/real_PROTEINS_0498.graphml,data/images/real_PROTEINS_0498.png,0.1452991452991453,sparse
real_PROTEINS_0499,real,PROTEINS,medium,27,51,{},graphviz_sfdp,3266131941,data/raw/real/PROTEINS/real_PROTEINS_0499.graphml,data/images/real_PROTEINS_0499.png,0.1452991452991453,sparse
real_PROTEINS_0500,real,PROTEINS,large,98,178,{},graphviz_sfdp,2444113845,data/raw/real/PROTEINS/real_PROTEINS_0500.graphml,data/images/real_PROTEINS_0500.png,0.037450031559015357,sparse
real_PROTEINS_0501,real,PROTEINS,medium,43,75,{},graphviz_sfdp,3399253343,data/raw/real/PROTEINS/real_PROTEINS_0501.graphml,data/images/real_PROTEINS_0501.png,0.08305647840531562,sparse
real_PROTEINS_0502,real,PROTEINS,small,23,42,{},graphviz_sfdp,758163838,data/raw/real/PROTEINS/real_PROTEINS_0502.graphml,data/images/real_PROTEINS_0502.png,0.16600790513833993,medium
real_PROTEINS_0503,real,PROTEINS,large,80,155,{},graphviz_sfdp,84386999,data/raw/real/PROTEINS/real_PROTEINS_0503.graphml,data/images/real_PROTEINS_0503.png,0.0490506329113924,sparse
real_PROTEINS_0504,real,PROTEINS,medium,30,50,{},graphviz_sfdp,2956552969,data/raw/real/PROTEINS/real_PROTEINS_0504.graphml,data/images/real_PROTEINS_0504.png,0.11494252873563218,sparse
real_PROTEINS_0505,real,PROTEINS,large,52,86,{},graphviz_sfdp,380324881,data/raw/real/PROTEINS/real_PROTEINS_0505.graphml,data/images/real_PROTEINS_0505.png,0.06485671191553545,sparse
real_PROTEINS_0506,real,PROTEINS,tiny,9,16,{},graphviz_sfdp,2863585692,data/raw/real/PROTEINS/real_PROTEINS_0506.graphml,data/images/real_PROTEINS_0506.png,0.4444444444444444,dense
real_PROTEINS_0507,real,PROTEINS,small,22,39,{},graphviz_sfdp,948092143,data/raw/real/PROTEINS/real_PROTEINS_0507.graphml,data/images/real_PROTEINS_0507.png,0.16883116883116883,medium
real_PROTEINS_0508,real,PROTEINS,large,56,142,{},graphviz_sfdp,291609530,data/raw/real/PROTEINS/real_PROTEINS_0508.graphml,data/images/real_PROTEINS_0508.png,0.09220779220779221,sparse
real_PROTEINS_0509,real,PROTEINS,medium,32,59,{},graphviz_sfdp,4119858204,data/raw/real/PROTEINS/real_PROTEINS_0509.graphml,data/images/real_PROTEINS_0509.png,0.11895161290322581,sparse
real_PROTEINS_0510,real,PROTEINS,large,66,123,{},graphviz_sfdp,738806468,data/raw/real/PROTEINS/real_PROTEINS_0510.graphml,data/images/real_PROTEINS_0510.png,0.057342657342657345,sparse
real_PROTEINS_0511,real,PROTEINS,large,54,99,{},graphviz_sfdp,412610146,data/raw/real/PROTEINS/real_PROTEINS_0511.graphml,data/images/real_PROTEINS_0511.png,0.06918238993710692,sparse
real_PROTEINS_0512,real,PROTEINS,small,23,44,{},graphviz_sfdp,333247475,data/raw/real/PROTEINS/real_PROTEINS_0512.graphml,data/images/real_PROTEINS_0512.png,0.17391304347826086,medium
real_PROTEINS_0513,real,PROTEINS,small,16,28,{},graphviz_sfdp,3826351974,data/raw/real/PROTEINS/real_PROTEINS_0513.graphml,data/images/real_PROTEINS_0513.png,0.23333333333333334,medium
real_PROTEINS_0514,real,PROTEINS,tiny,6,11,{},graphviz_sfdp,1794731609,data/raw/real/PROTEINS/real_PROTEINS_0514.graphml,data/images/real_PROTEINS_0514.png,0.7333333333333333,dense
real_PROTEINS_0515,real,PROTEINS,medium,27,49,{},graphviz_sfdp,1937348987,data/raw/real/PROTEINS/real_PROTEINS_0515.graphml,data/images/real_PROTEINS_0515.png,0.1396011396011396,sparse
real_PROTEINS_0516,real,PROTEINS,medium,36,61,{},graphviz_sfdp,599495365,data/raw/real/PROTEINS/real_PROTEINS_0516.graphml,data/images/real_PROTEINS_0516.png,0.09682539682539683,sparse
real_PROTEINS_0517,real,PROTEINS,tiny,8,14,{},graphviz_sfdp,4179151493,data/raw/real/PROTEINS/real_PROTEINS_0517.graphml,data/images/real_PROTEINS_0517.png,0.5,dense
real_PROTEINS_0518,real,PROTEINS,medium,30,53,{},graphviz_sfdp,2798322986,data/raw/real/PROTEINS/real_PROTEINS_0518.graphml,data/images/real_PROTEINS_0518.png,0.12183908045977011,sparse
real_PROTEINS_0519,real,PROTEINS,medium,42,76,{},graphviz_sfdp,802306179,data/raw/real/PROTEINS/real_PROTEINS_0519.graphml,data/images/real_PROTEINS_0519.png,0.08826945412311266,sparse
real_PROTEINS_0520,real,PROTEINS,medium,38,68,{},graphviz_sfdp,2051769969,data/raw/real/PROTEINS/real_PROTEINS_0520.graphml,data/images/real_PROTEINS_0520.png,0.09672830725462304,sparse
real_PROTEINS_0521,real,PROTEINS,medium,36,62,{},graphviz_sfdp,3612349595,data/raw/real/PROTEINS/real_PROTEINS_0521.graphml,data/images/real_PROTEINS_0521.png,0.09841269841269841,sparse
real_PROTEINS_0522,real,PROTEINS,small,16,29,{},graphviz_sfdp,3540875587,data/raw/real/PROTEINS/real_PROTEINS_0522.graphml,data/images/real_PROTEINS_0522.png,0.24166666666666667,medium
real_PROTEINS_0523,real,PROTEINS,medium,42,92,{},graphviz_sfdp,1256593806,data/raw/real/PROTEINS/real_PROTEINS_0523.graphml,data/images/real_PROTEINS_0523.png,0.10685249709639953,sparse
real_PROTEINS_0524,real,PROTEINS,small,21,36,{},graphviz_sfdp,2706401469,data/raw/real/PROTEINS/real_PROTEINS_0524.graphml,data/images/real_PROTEINS_0524.png,0.17142857142857143,medium
real_PROTEINS_0525,real,PROTEINS,medium,40,75,{},graphviz_sfdp,2027005115,data/raw/real/PROTEINS/real_PROTEINS_0525.graphml,data/images/real_PROTEINS_0525.png,0.09615384615384616,sparse
real_PROTEINS_0526,real,PROTEINS,small,19,33,{},graphviz_sfdp,2989690268,data/raw/real/PROTEINS/real_PROTEINS_0526.graphml,data/images/real_PROTEINS_0526.png,0.19298245614035087,medium
real_PROTEINS_0527,real,PROTEINS,small,20,38,{},graphviz_sfdp,283582520,data/raw/real/PROTEINS/real_PROTEINS_0527.graphml,data/images/real_PROTEINS_0527.png,0.2,medium
real_PROTEINS_0528,real,PROTEINS,small,22,42,{},graphviz_sfdp,1571268331,data/raw/real/PROTEINS/real_PROTEINS_0528.graphml,data/images/real_PROTEINS_0528.png,0.18181818181818182,medium
real_PROTEINS_0529,real,PROTEINS,small,16,28,{},graphviz_sfdp,1344927723,data/raw/real/PROTEINS/real_PROTEINS_0529.graphml,data/images/real_PROTEINS_0529.png,0.23333333333333334,medium
real_PROTEINS_0530,real,PROTEINS,small,14,24,{},graphviz_sfdp,2978541808,data/raw/real/PROTEINS/real_PROTEINS_0530.graphml,data/images/real_PROTEINS_0530.png,0.26373626373626374,medium
real_PROTEINS_0531,real,PROTEINS,medium,41,86,{},graphviz_sfdp,884545697,data/raw/real/PROTEINS/real_PROTEINS_0531.graphml,data/images/real_PROTEINS_0531.png,0.1048780487804878,sparse
real_PROTEINS_0532,real,PROTEINS,medium,31,54,{},graphviz_sfdp,3554513360,data/raw/real/PROTEINS/real_PROTEINS_0532.graphml,data/images/real_PROTEINS_0532.png,0.11612903225806452,sparse
real_PROTEINS_0533,real,PROTEINS,large,58,104,{},graphviz_sfdp,15853985,data/raw/real/PROTEINS/real_PROTEINS_0533.graphml,data/images/real_PROTEINS_0533.png,0.06291591046581972,sparse
real_PROTEINS_0534,real,PROTEINS,small,24,45,{},graphviz_sfdp,3291159508,data/raw/real/PROTEINS/real_PROTEINS_0534.graphml,data/images/real_PROTEINS_0534.png,0.16304347826086957,medium
real_PROTEINS_0535,real,PROTEINS,small,24,44,{},graphviz_sfdp,2148367425,data/raw/real/PROTEINS/real_PROTEINS_0535.graphml,data/images/real_PROTEINS_0535.png,0.15942028985507245,medium
real_PROTEINS_0536,real,PROTEINS,small,18,31,{},graphviz_sfdp,800562605,data/raw/real/PROTEINS/real_PROTEINS_0536.graphml,data/images/real_PROTEINS_0536.png,0.20261437908496732,medium
real_PROTEINS_0537,real,PROTEINS,small,24,41,{},graphviz_sfdp,3584779099,data/raw/real/PROTEINS/real_PROTEINS_0537.graphml,data/images/real_PROTEINS_0537.png,0.14855072463768115,sparse
real_PROTEINS_0538,real,PROTEINS,xlarge,103,183,{},graphviz_sfdp,2012289390,data/raw/real/PROTEINS/real_PROTEINS_0538.graphml,data/images/real_PROTEINS_0538.png,0.034837235865219876,sparse
real_PROTEINS_0539,real,PROTEINS,small,20,36,{},graphviz_sfdp,132469953,data/raw/real/PROTEINS/real_PROTEINS_0539.graphml,data/images/real_PROTEINS_0539.png,0.18947368421052632,medium
real_PROTEINS_0540,real,PROTEINS,small,17,28,{},graphviz_sfdp,3345219440,data/raw/real/PROTEINS/real_PROTEINS_0540.graphml,data/images/real_PROTEINS_0540.png,0.20588235294117646,medium
real_PROTEINS_0541,real,PROTEINS,small,18,33,{},graphviz_sfdp,887177194,data/raw/real/PROTEINS/real_PROTEINS_0541.graphml,data/images/real_PROTEINS_0541.png,0.21568627450980393,medium
real_PROTEINS_0542,real,PROTEINS,medium,32,63,{},graphviz_sfdp,4286471255,data/raw/real/PROTEINS/real_PROTEINS_0542.graphml,data/images/real_PROTEINS_0542.png,0.12701612903225806,sparse
real_PROTEINS_0543,real,PROTEINS,tiny,6,11,{},graphviz_sfdp,3267705104,data/raw/real/PROTEINS/real_PROTEINS_0543.graphml,data/images/real_PROTEINS_0543.png,0.7333333333333333,dense
real_PROTEINS_0544,real,PROTEINS,large,58,119,{},graphviz_sfdp,214531249,data/raw/real/PROTEINS/real_PROTEINS_0544.graphml,data/images/real_PROTEINS_0544.png,0.07199032062915911,sparse
real_PROTEINS_0545,real,PROTEINS,medium,28,60,{},graphviz_sfdp,2284856345,data/raw/real/PROTEINS/real_PROTEINS_0545.graphml,data/images/real_PROTEINS_0545.png,0.15873015873015872,medium
real_PROTEINS_0546,real,PROTEINS,small,14,24,{},graphviz_sfdp,1614893116,data/raw/real/PROTEINS/real_PROTEINS_0546.graphml,data/images/real_PROTEINS_0546.png,0.26373626373626374,medium
real_PROTEINS_0547,real,PROTEINS,medium,39,71,{},graphviz_sfdp,985345059,data/raw/real/PROTEINS/real_PROTEINS_0547.graphml,data/images/real_PROTEINS_0547.png,0.09581646423751687,sparse
real_PROTEINS_0548,real,PROTEINS,small,10,20,{},graphviz_sfdp,1288144260,data/raw/real/PROTEINS/real_PROTEINS_0548.graphml,data/images/real_PROTEINS_0548.png,0.4444444444444444,dense
real_PROTEINS_0549,real,PROTEINS,small,22,40,{},graphviz_sfdp,3919895347,data/raw/real/PROTEINS/real_PROTEINS_0549.graphml,data/images/real_PROTEINS_0549.png,0.17316017316017315,medium
real_PROTEINS_0550,real,PROTEINS,medium,26,45,{},graphviz_sfdp,3203497365,data/raw/real/PROTEINS/real_PROTEINS_0550.graphml,data/images/real_PROTEINS_0550.png,0.13846153846153847,sparse
real_PROTEINS_0551,real,PROTEINS,small,11,21,{},graphviz_sfdp,300217952,data/raw/real/PROTEINS/real_PROTEINS_0551.graphml,data/images/real_PROTEINS_0551.png,0.38181818181818183,medium
real_PROTEINS_0552,real,PROTEINS,large,66,125,{},graphviz_sfdp,4065095417,data/raw/real/PROTEINS/real_PROTEINS_0552.graphml,data/images/real_PROTEINS_0552.png,0.05827505827505827,sparse
real_PROTEINS_0553,real,PROTEINS,medium,48,97,{},graphviz_sfdp,440343530,data/raw/real/PROTEINS/real_PROTEINS_0553.graphml,data/images/real_PROTEINS_0553.png,0.08599290780141844,sparse
real_PROTEINS_0554,real,PROTEINS,xlarge,144,219,{},graphviz_sfdp,1547792887,data/raw/real/PROTEINS/real_PROTEINS_0554.graphml,data/images/real_PROTEINS_0554.png,0.021270396270396272,sparse
real_PROTEINS_0555,real,PROTEINS,small,24,44,{},graphviz_sfdp,337425593,data/raw/real/PROTEINS/real_PROTEINS_0555.graphml,data/images/real_PROTEINS_0555.png,0.15942028985507245,medium
real_PROTEINS_0556,real,PROTEINS,medium,41,88,{},graphviz_sfdp,1090273554,data/raw/real/PROTEINS/real_PROTEINS_0556.graphml,data/images/real_PROTEINS_0556.png,0.1073170731707317,sparse
real_PROTEINS_0557,real,PROTEINS,small,23,38,{},graphviz_sfdp,4027574746,data/raw/real/PROTEINS/real_PROTEINS_0557.graphml,data/images/real_PROTEINS_0557.png,0.15019762845849802,medium
real_PROTEINS_0558,real,PROTEINS,small,19,38,{},graphviz_sfdp,998515713,data/raw/real/PROTEINS/real_PROTEINS_0558.graphml,data/images/real_PROTEINS_0558.png,0.2222222222222222,medium
real_PROTEINS_0559,real,PROTEINS,small,16,28,{},graphviz_sfdp,2008506759,data/raw/real/PROTEINS/real_PROTEINS_0559.graphml,data/images/real_PROTEINS_0559.png,0.23333333333333334,medium
real_PROTEINS_0560,real,PROTEINS,medium,34,62,{},graphviz_sfdp,3518497568,data/raw/real/PROTEINS/real_PROTEINS_0560.graphml,data/images/real_PROTEINS_0560.png,0.11051693404634581,sparse
real_PROTEINS_0561,real,PROTEINS,medium,30,52,{},graphviz_sfdp,3030901369,data/raw/real/PROTEINS/real_PROTEINS_0561.graphml,data/images/real_PROTEINS_0561.png,0.11954022988505747,sparse
real_PROTEINS_0562,real,PROTEINS,small,24,42,{},graphviz_sfdp,2789396289,data/raw/real/PROTEINS/real_PROTEINS_0562.graphml,data/images/real_PROTEINS_0562.png,0.15217391304347827,medium
real_PROTEINS_0563,real,PROTEINS,small,20,34,{},graphviz_sfdp,467125170,data/raw/real/PROTEINS/real_PROTEINS_0563.graphml,data/images/real_PROTEINS_0563.png,0.17894736842105263,medium
real_PROTEINS_0564,real,PROTEINS,small,17,34,{},graphviz_sfdp,2077910500,data/raw/real/PROTEINS/real_PROTEINS_0564.graphml,data/images/real_PROTEINS_0564.png,0.25,medium
real_PROTEINS_0565,real,PROTEINS,large,82,143,{},graphviz_sfdp,3330209218,data/raw/real/PROTEINS/real_PROTEINS_0565.graphml,data/images/real_PROTEINS_0565.png,0.04305931948208371,sparse
real_PROTEINS_0566,real,PROTEINS,small,17,32,{},graphviz_sfdp,276506330,data/raw/real/PROTEINS/real_PROTEINS_0566.graphml,data/images/real_PROTEINS_0566.png,0.23529411764705882,medium
real_PROTEINS_0567,real,PROTEINS,medium,47,82,{},graphviz_sfdp,2195365149,data/raw/real/PROTEINS/real_PROTEINS_0567.graphml,data/images/real_PROTEINS_0567.png,0.07585568917668825,sparse
real_PROTEINS_0568,real,PROTEINS,medium,42,72,{},graphviz_sfdp,816808579,data/raw/real/PROTEINS/real_PROTEINS_0568.graphml,data/images/real_PROTEINS_0568.png,0.08362369337979095,sparse
real_PROTEINS_0569,real,PROTEINS,small,15,26,{},graphviz_sfdp,74819346,data/raw/real/PROTEINS/real_PROTEINS_0569.graphml,data/images/real_PROTEINS_0569.png,0.24761904761904763,medium
real_PROTEINS_0570,real,PROTEINS,large,96,154,{},graphviz_sfdp,2979578323,data/raw/real/PROTEINS/real_PROTEINS_0570.graphml,data/images/real_PROTEINS_0570.png,0.033771929824561404,sparse
real_PROTEINS_0571,real,PROTEINS,large,56,103,{},graphviz_sfdp,3478111752,data/raw/real/PROTEINS/real_PROTEINS_0571.graphml,data/images/real_PROTEINS_0571.png,0.06688311688311688,sparse
real_PROTEINS_0572,real,PROTEINS,medium,30,51,{},graphviz_sfdp,1213698636,data/raw/real/PROTEINS/real_PROTEINS_0572.graphml,data/images/real_PROTEINS_0572.png,0.11724137931034483,sparse
real_PROTEINS_0573,real,PROTEINS,small,13,26,{},graphviz_sfdp,1051172380,data/raw/real/PROTEINS/real_PROTEINS_0573.graphml,data/images/real_PROTEINS_0573.png,0.3333333333333333,medium
real_PROTEINS_0574,real,PROTEINS,small,19,31,{},graphviz_sfdp,1686938036,data/raw/real/PROTEINS/real_PROTEINS_0574.graphml,data/images/real_PROTEINS_0574.png,0.18128654970760233,medium
real_PROTEINS_0575,real,PROTEINS,large,66,114,{},graphviz_sfdp,659313239,data/raw/real/PROTEINS/real_PROTEINS_0575.graphml,data/images/real_PROTEINS_0575.png,0.05314685314685315,sparse
real_PROTEINS_0576,real,PROTEINS,tiny,7,13,{},graphviz_sfdp,849889428,data/raw/real/PROTEINS/real_PROTEINS_0576.graphml,data/images/real_PROTEINS_0576.png,0.6190476190476191,dense
