graph_id,source,generator,tier,num_nodes,num_edges,gen_params,layout_algorithm,layout_seed,graph_path,image_path,density,density_bucket
syn_erdos_renyi_tiny_0002,synthetic,erdos_renyi,tiny,10,11,"{""n"": 10, ""p"": 0.24775552994862082}",graphviz_sfdp,3462354114,data/raw/synthetic/syn_erdos_renyi_tiny_0002.graphml,data/images/syn_erdos_renyi_tiny_0002.png,0.24444444444444444,medium
syn_erdos_renyi_tiny_0045,synthetic,erdos_renyi,tiny,9,10,"{""n"": 9, ""p"": 0.20342205279664377}",graphviz_sfdp,1693272234,data/raw/synthetic/syn_erdos_renyi_tiny_0045.graphml,data/images/syn_erdos_renyi_tiny_0045.png,0.2777777777777778,medium
syn_erdos_renyi_medium_0009,synthetic,erdos_renyi,medium,43,94,"{""n"": 43, ""p"": 0.10245664636582964}",graphviz_sfdp,3939286641,data/raw/synthetic/syn_erdos_renyi_medium_0009.graphml,data/images/syn_erdos_renyi_medium_0009.png,0.10409745293466224,sparse
syn_erdos_renyi_tiny_0114,synthetic,erdos_renyi,tiny,5,3,"{""n"": 5, ""p"": 0.20352702731546302}",graphviz_sfdp,3179741085,data/raw/synthetic/syn_erdos_renyi_tiny_0114.graphml,data/images/syn_erdos_renyi_tiny_0114.png,0.3,medium
syn_erdos_renyi_tiny_0037,synthetic,erdos_renyi,tiny,8,8,"{""n"": 8, ""p"": 0.2396205395734854}",graphviz_sfdp,4192507855,data/raw/synthetic/syn_erdos_renyi_tiny_0037.graphml,data/images/syn_erdos_renyi_tiny_0037.png,0.2857142857142857,medium
syn_erdos_renyi_large_0039,synthetic,erdos_renyi,large,90,867,"{""n"": 90, ""p"": 0.2055355131683046}",graphviz_sfdp,2567097664,data/raw/synthetic/syn_erdos_renyi_large_0039.graphml,data/images/syn_erdos_renyi_large_0039.png,0.21647940074906366,medium
syn_erdos_renyi_small_0028,synthetic,erdos_renyi,small,22,9,"{""n"": 22, ""p"": 0.06448797166117655}",graphviz_sfdp,4068121793,data/raw/synthetic/syn_erdos_renyi_small_0028.graphml,data/images/syn_erdos_renyi_small_0028.png,0.03896103896103896,sparse
syn_erdos_renyi_large_0118,synthetic,erdos_renyi,large,67,398,"{""n"": 67, ""p"": 0.18537918886684618}",graphviz_sfdp,606127090,data/raw/synthetic/syn_erdos_renyi_large_0118.graphml,data/images/syn_erdos_renyi_large_0118.png,0.18000904568068749,medium
syn_erdos_renyi_large_0056,synthetic,erdos_renyi,large,50,292,"{""n"": 50, ""p"": 0.23052435944060723}",graphviz_sfdp,365132961,data/raw/synthetic/syn_erdos_renyi_large_0056.graphml,data/images/syn_erdos_renyi_large_0056.png,0.2383673469387755,medium
syn_erdos_renyi_tiny_0062,synthetic,erdos_renyi,tiny,10,8,"{""n"": 10, ""p"": 0.12447591958100686}",graphviz_sfdp,2633194186,data/raw/synthetic/syn_erdos_renyi_tiny_0062.graphml,data/images/syn_erdos_renyi_tiny_0062.png,0.17777777777777778,medium
syn_erdos_renyi_large_0108,synthetic,erdos_renyi,large,76,817,"{""n"": 76, ""p"": 0.29337517878410346}",graphviz_sfdp,1495252292,data/raw/synthetic/syn_erdos_renyi_large_0108.graphml,data/images/syn_erdos_renyi_large_0108.png,0.2866666666666667,medium
syn_erdos_renyi_large_0019,synthetic,erdos_renyi,large,90,493,"{""n"": 90, ""p"": 0.12834586241999096}",graphviz_sfdp,2809081249,data/raw/synthetic/syn_erdos_renyi_large_0019.graphml,data/images/syn_erdos_renyi_large_0019.png,0.12309612983770288,sparse
syn_erdos_renyi_large_0026,synthetic,erdos_renyi,large,86,918,"{""n"": 86, ""p"": 0.2450054696645722}",graphviz_sfdp,1384484698,data/raw/synthetic/syn_erdos_renyi_large_0026.graphml,data/images/syn_erdos_renyi_large_0026.png,0.25116279069767444,medium
syn_erdos_renyi_large_0001,synthetic,erdos_renyi,large,97,945,"{""n"": 97, ""p"": 0.20714294454296606}",graphviz_sfdp,3662546498,data/raw/synthetic/syn_erdos_renyi_large_0001.graphml,data/images/syn_erdos_renyi_large_0001.png,0.2029639175257732,medium
syn_erdos_renyi_large_0097,synthetic,erdos_renyi,large,65,138,"{""n"": 65, ""p"": 0.05865368837638145}",graphviz_sfdp,11305264,data/raw/synthetic/syn_erdos_renyi_large_0097.graphml,data/images/syn_erdos_renyi_large_0097.png,0.06634615384615385,sparse
syn_erdos_renyi_medium_0013,synthetic,erdos_renyi,medium,29,32,"{""n"": 29, ""p"": 0.07830235868495648}",graphviz_sfdp,1392975777,data/raw/synthetic/syn_erdos_renyi_medium_0013.graphml,data/images/syn_erdos_renyi_medium_0013.png,0.07881773399014778,sparse
syn_erdos_renyi_tiny_0026,synthetic,erdos_renyi,tiny,8,1,"{""n"": 8, ""p"": 0.19624157966948558}",graphviz_sfdp,500726454,data/raw/synthetic/syn_erdos_renyi_tiny_0026.graphml,data/images/syn_erdos_renyi_tiny_0026.png,0.03571428571428571,sparse
syn_erdos_renyi_medium_0110,synthetic,erdos_renyi,medium,32,122,"{""n"": 32, ""p"": 0.25423648510594343}",graphviz_sfdp,3712852601,data/raw/synthetic/syn_erdos_renyi_medium_0110.graphml,data/images/syn_erdos_renyi_medium_0110.png,0.24596774193548387,medium
syn_erdos_renyi_tiny_0080,synthetic,erdos_renyi,tiny,7,3,"{""n"": 7, ""p"": 0.27937392468041006}",graphviz_sfdp,360515022,data/raw/synthetic/syn_erdos_renyi_tiny_0080.graphml,data/images/syn_erdos_renyi_tiny_0080.png,0.14285714285714285,sparse
syn_erdos_renyi_tiny_0032,synthetic,erdos_renyi,tiny,10,6,"{""n"": 10, ""p"": 0.23625557691041593}",graphviz_sfdp,3970298723,data/raw/synthetic/syn_erdos_renyi_tiny_0032.graphml,data/images/syn_erdos_renyi_tiny_0032.png,0.13333333333333333,sparse
syn_erdos_renyi_medium_0031,synthetic,erdos_renyi,medium,44,200,"{""n"": 44, ""p"": 0.20967344401061389}",graphviz_sfdp,2480336169,data/raw/synthetic/syn_erdos_renyi_medium_0031.graphml,data/images/syn_erdos_renyi_medium_0031.png,0.21141649048625794,medium
syn_erdos_renyi_small_0065,synthetic,erdos_renyi,small,11,13,"{""n"": 11, ""p"": 0.1848592342976363}",graphviz_sfdp,1755544390,data/raw/synthetic/syn_erdos_renyi_small_0065.graphml,data/images/syn_erdos_renyi_small_0065.png,0.23636363636363636,medium
syn_erdos_renyi_small_0088,synthetic,erdos_renyi,small,11,9,"{""n"": 11, ""p"": 0.1921034079297409}",graphviz_sfdp,829282436,data/raw/synthetic/syn_erdos_renyi_small_0088.graphml,data/images/syn_erdos_renyi_small_0088.png,0.16363636363636364,medium
syn_erdos_renyi_large_0057,synthetic,erdos_renyi,large,56,409,"{""n"": 56, ""p"": 0.2623238834336082}",graphviz_sfdp,2877351877,data/raw/synthetic/syn_erdos_renyi_large_0057.graphml,data/images/syn_erdos_renyi_large_0057.png,0.2655844155844156,medium
syn_erdos_renyi_tiny_0079,synthetic,erdos_renyi,tiny,7,6,"{""n"": 7, ""p"": 0.2761771177460032}",graphviz_sfdp,807367140,data/raw/synthetic/syn_erdos_renyi_tiny_0079.graphml,data/images/syn_erdos_renyi_tiny_0079.png,0.2857142857142857,medium
syn_erdos_renyi_large_0102,synthetic,erdos_renyi,large,61,419,"{""n"": 61, ""p"": 0.22688769553479288}",graphviz_sfdp,2957502005,data/raw/synthetic/syn_erdos_renyi_large_0102.graphml,data/images/syn_erdos_renyi_large_0102.png,0.22896174863387977,medium
syn_erdos_renyi_small_0047,synthetic,erdos_renyi,small,14,15,"{""n"": 14, ""p"": 0.17980440184895125}",graphviz_sfdp,837111734,data/raw/synthetic/syn_erdos_renyi_small_0047.graphml,data/images/syn_erdos_renyi_small_0047.png,0.16483516483516483,medium
syn_erdos_renyi_large_0119,synthetic,erdos_renyi,large,62,207,"{""n"": 62, ""p"": 0.10944063420023255}",graphviz_sfdp,469780225,data/raw/synthetic/syn_erdos_renyi_large_0119.graphml,data/images/syn_erdos_renyi_large_0119.png,0.10946589106292967,sparse
syn_erdos_renyi_medium_0041,synthetic,erdos_renyi,medium,50,333,"{""n"": 50, ""p"": 0.2662334467417316}",graphviz_sfdp,2729386976,data/raw/synthetic/syn_erdos_renyi_medium_0041.graphml,data/images/syn_erdos_renyi_medium_0041.png,0.27183673469387754,medium
syn_erdos_renyi_tiny_0058,synthetic,erdos_renyi,tiny,9,8,"{""n"": 9, ""p"": 0.2716107427030959}",graphviz_sfdp,3431442915,data/raw/synthetic/syn_erdos_renyi_tiny_0058.graphml,data/images/syn_erdos_renyi_tiny_0058.png,0.2222222222222222,medium
syn_erdos_renyi_medium_0078,synthetic,erdos_renyi,medium,40,189,"{""n"": 40, ""p"": 0.23688073876211768}",graphviz_sfdp,1196174082,data/raw/synthetic/syn_erdos_renyi_medium_0078.graphml,data/images/syn_erdos_renyi_medium_0078.png,0.2423076923076923,medium
syn_erdos_renyi_small_0072,synthetic,erdos_renyi,small,11,6,"{""n"": 11, ""p"": 0.06286014640382155}",graphviz_sfdp,2763413223,data/raw/synthetic/syn_erdos_renyi_small_0072.graphml,data/images/syn_erdos_renyi_small_0072.png,0.10909090909090909,sparse
syn_erdos_renyi_small_0100,synthetic,erdos_renyi,small,24,39,"{""n"": 24, ""p"": 0.14715094363100079}",graphviz_sfdp,500202042,data/raw/synthetic/syn_erdos_renyi_small_0100.graphml,data/images/syn_erdos_renyi_small_0100.png,0.14130434782608695,sparse
syn_erdos_renyi_medium_0049,synthetic,erdos_renyi,medium,27,23,"{""n"": 27, ""p"": 0.060340619658979064}",graphviz_sfdp,1403828692,data/raw/synthetic/syn_erdos_renyi_medium_0049.graphml,data/images/syn_erdos_renyi_medium_0049.png,0.06552706552706553,sparse
syn_erdos_renyi_medium_0054,synthetic,erdos_renyi,medium,46,284,"{""n"": 46, ""p"": 0.26185554022616936}",graphviz_sfdp,2364062550,data/raw/synthetic/syn_erdos_renyi_medium_0054.graphml,data/images/syn_erdos_renyi_medium_0054.png,0.2743961352657005,medium
syn_erdos_renyi_medium_0108,synthetic,erdos_renyi,medium,31,82,"{""n"": 31, ""p"": 0.16876671642386387}",graphviz_sfdp,2487884917,data/raw/synthetic/syn_erdos_renyi_medium_0108.graphml,data/images/syn_erdos_renyi_medium_0108.png,0.17634408602150536,medium
syn_random_tree_small_0081,synthetic,random_tree,small,19,18,"{""n"": 19}",graphviz_sfdp,766572851,data/raw/synthetic/syn_random_tree_small_0081.graphml,data/images/syn_random_tree_small_0081.png,0.10526315789473684,sparse
syn_random_tree_tiny_0082,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,1671480997,data/raw/synthetic/syn_random_tree_tiny_0082.graphml,data/images/syn_random_tree_tiny_0082.png,0.3333333333333333,medium
syn_random_tree_small_0044,synthetic,random_tree,small,16,15,"{""n"": 16}",graphviz_sfdp,1196203165,data/raw/synthetic/syn_random_tree_small_0044.graphml,data/images/syn_random_tree_small_0044.png,0.125,sparse
syn_random_tree_tiny_0078,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,1544048643,data/raw/synthetic/syn_random_tree_tiny_0078.graphml,data/images/syn_random_tree_tiny_0078.png,0.2222222222222222,medium
syn_random_tree_small_0011,synthetic,random_tree,small,23,22,"{""n"": 23}",graphviz_sfdp,3384612727,data/raw/synthetic/syn_random_tree_small_0011.graphml,data/images/syn_random_tree_small_0011.png,0.08695652173913043,sparse
syn_random_tree_large_0115,synthetic,random_tree,large,51,50,"{""n"": 51}",graphviz_sfdp,3817057306,data/raw/synthetic/syn_random_tree_large_0115.graphml,data/images/syn_random_tree_large_0115.png,0.0392156862745098,sparse
syn_random_tree_medium_0090,synthetic,random_tree,medium,25,24,"{""n"": 25}",graphviz_sfdp,3583865525,data/raw/synthetic/syn_random_tree_medium_0090.graphml,data/images/syn_random_tree_medium_0090.png,0.08,sparse
syn_random_tree_large_0003,synthetic,random_tree,large,65,64,"{""n"": 65}",graphviz_sfdp,2270323706,data/raw/synthetic/syn_random_tree_large_0003.graphml,data/images/syn_random_tree_large_0003.png,0.03076923076923077,sparse
syn_random_tree_large_0074,synthetic,random_tree,large,81,80,"{""n"": 81}",graphviz_sfdp,421673936,data/raw/synthetic/syn_random_tree_large_0074.graphml,data/images/syn_random_tree_large_0074.png,0.024691358024691357,sparse
syn_random_tree_medium_0077,synthetic,random_tree,medium,46,45,"{""n"": 46}",graphviz_sfdp,2989660567,data/raw/synthetic/syn_random_tree_medium_0077.graphml,data/images/syn_random_tree_medium_0077.png,0.043478260869565216,sparse
syn_random_tree_medium_0041,synthetic,random_tree,medium,30,29,"{""n"": 30}",graphviz_sfdp,2544906688,data/raw/synthetic/syn_random_tree_medium_0041.graphml,data/images/syn_random_tree_medium_0041.png,0.06666666666666667,sparse
syn_random_tree_medium_0024,synthetic,random_tree,medium,35,34,"{""n"": 35}",graphviz_sfdp,1078055987,data/raw/synthetic/syn_random_tree_medium_0024.graphml,data/images/syn_random_tree_medium_0024.png,0.05714285714285714,sparse
syn_random_tree_small_0010,synthetic,random_tree,small,20,19,"{""n"": 20}",graphviz_sfdp,888812566,data/raw/synthetic/syn_random_tree_small_0010.graphml,data/images/syn_random_tree_small_0010.png,0.1,sparse
syn_random_tree_medium_0051,synthetic,random_tree,medium,46,45,"{""n"": 46}",graphviz_sfdp,1278255753,data/raw/synthetic/syn_random_tree_medium_0051.graphml,data/images/syn_random_tree_medium_0051.png,0.043478260869565216,sparse
syn_random_tree_large_0048,synthetic,random_tree,large,71,70,"{""n"": 71}",graphviz_sfdp,3879852125,data/raw/synthetic/syn_random_tree_large_0048.graphml,data/images/syn_random_tree_large_0048.png,0.028169014084507043,sparse
syn_random_tree_large_0004,synthetic,random_tree,large,91,90,"{""n"": 91}",graphviz_sfdp,440741476,data/raw/synthetic/syn_random_tree_large_0004.graphml,data/images/syn_random_tree_large_0004.png,0.02197802197802198,sparse
syn_random_tree_large_0096,synthetic,random_tree,large,52,51,"{""n"": 52}",graphviz_sfdp,3859833681,data/raw/synthetic/syn_random_tree_large_0096.graphml,data/images/syn_random_tree_large_0096.png,0.038461538461538464,sparse
syn_random_tree_medium_0072,synthetic,random_tree,medium,30,29,"{""n"": 30}",graphviz_sfdp,540869965,data/raw/synthetic/syn_random_tree_medium_0072.graphml,data/images/syn_random_tree_medium_0072.png,0.06666666666666667,sparse
syn_random_tree_small_0065,synthetic,random_tree,small,10,9,"{""n"": 10}",graphviz_sfdp,2842482827,data/raw/synthetic/syn_random_tree_small_0065.graphml,data/images/syn_random_tree_small_0065.png,0.2,medium
syn_random_tree_tiny_0058,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,2755084662,data/raw/synthetic/syn_random_tree_tiny_0058.graphml,data/images/syn_random_tree_tiny_0058.png,0.25,medium
syn_random_tree_tiny_0014,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,3170872373,data/raw/synthetic/syn_random_tree_tiny_0014.graphml,data/images/syn_random_tree_tiny_0014.png,0.25,medium
syn_random_tree_large_0089,synthetic,random_tree,large,59,58,"{""n"": 59}",graphviz_sfdp,432238609,data/raw/synthetic/syn_random_tree_large_0089.graphml,data/images/syn_random_tree_large_0089.png,0.03389830508474576,sparse
syn_random_tree_large_0035,synthetic,random_tree,large,74,73,"{""n"": 74}",graphviz_sfdp,2372582674,data/raw/synthetic/syn_random_tree_large_0035.graphml,data/images/syn_random_tree_large_0035.png,0.02702702702702703,sparse
syn_random_tree_medium_0089,synthetic,random_tree,medium,28,27,"{""n"": 28}",graphviz_sfdp,1307428906,data/raw/synthetic/syn_random_tree_medium_0089.graphml,data/images/syn_random_tree_medium_0089.png,0.07142857142857142,sparse
syn_random_tree_large_0081,synthetic,random_tree,large,79,78,"{""n"": 79}",graphviz_sfdp,1673465408,data/raw/synthetic/syn_random_tree_large_0081.graphml,data/images/syn_random_tree_large_0081.png,0.02531645569620253,sparse
syn_random_tree_tiny_0066,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,3238238296,data/raw/synthetic/syn_random_tree_tiny_0066.graphml,data/images/syn_random_tree_tiny_0066.png,0.25,medium
syn_random_tree_large_0030,synthetic,random_tree,large,84,83,"{""n"": 84}",graphviz_sfdp,3793388632,data/raw/synthetic/syn_random_tree_large_0030.graphml,data/images/syn_random_tree_large_0030.png,0.023809523809523808,sparse
syn_random_tree_small_0049,synthetic,random_tree,small,22,21,"{""n"": 22}",graphviz_sfdp,2541939556,data/raw/synthetic/syn_random_tree_small_0049.graphml,data/images/syn_random_tree_small_0049.png,0.09090909090909091,sparse
syn_random_tree_tiny_0067,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,1613561359,data/raw/synthetic/syn_random_tree_tiny_0067.graphml,data/images/syn_random_tree_tiny_0067.png,0.2,medium
syn_random_tree_large_0049,synthetic,random_tree,large,100,99,"{""n"": 100}",graphviz_sfdp,956262443,data/raw/synthetic/syn_random_tree_large_0049.graphml,data/images/syn_random_tree_large_0049.png,0.02,sparse
syn_random_tree_small_0093,synthetic,random_tree,small,19,18,"{""n"": 19}",graphviz_sfdp,3113421965,data/raw/synthetic/syn_random_tree_small_0093.graphml,data/images/syn_random_tree_small_0093.png,0.10526315789473684,sparse
syn_random_tree_small_0110,synthetic,random_tree,small,12,11,"{""n"": 12}",graphviz_sfdp,2877078031,data/raw/synthetic/syn_random_tree_small_0110.graphml,data/images/syn_random_tree_small_0110.png,0.16666666666666666,medium
syn_random_tree_medium_0101,synthetic,random_tree,medium,48,47,"{""n"": 48}",graphviz_sfdp,1416566032,data/raw/synthetic/syn_random_tree_medium_0101.graphml,data/images/syn_random_tree_medium_0101.png,0.041666666666666664,sparse
syn_random_tree_tiny_0097,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,2842184120,data/raw/synthetic/syn_random_tree_tiny_0097.graphml,data/images/syn_random_tree_tiny_0097.png,0.2857142857142857,medium
syn_random_tree_tiny_0109,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,960905343,data/raw/synthetic/syn_random_tree_tiny_0109.graphml,data/images/syn_random_tree_tiny_0109.png,0.25,medium
syn_random_tree_large_0044,synthetic,random_tree,large,59,58,"{""n"": 59}",graphviz_sfdp,1748486371,data/raw/synthetic/syn_random_tree_large_0044.graphml,data/images/syn_random_tree_large_0044.png,0.03389830508474576,sparse
syn_random_tree_tiny_0012,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,564245269,data/raw/synthetic/syn_random_tree_tiny_0012.graphml,data/images/syn_random_tree_tiny_0012.png,0.2,medium
syn_random_tree_medium_0034,synthetic,random_tree,medium,34,33,"{""n"": 34}",graphviz_sfdp,3221724863,data/raw/synthetic/syn_random_tree_medium_0034.graphml,data/images/syn_random_tree_medium_0034.png,0.058823529411764705,sparse
syn_random_tree_small_0034,synthetic,random_tree,small,11,10,"{""n"": 11}",graphviz_sfdp,3348210348,data/raw/synthetic/syn_random_tree_small_0034.graphml,data/images/syn_random_tree_small_0034.png,0.18181818181818182,medium
syn_random_tree_small_0045,synthetic,random_tree,small,25,24,"{""n"": 25}",graphviz_sfdp,448218556,data/raw/synthetic/syn_random_tree_small_0045.graphml,data/images/syn_random_tree_small_0045.png,0.08,sparse
syn_random_tree_medium_0116,synthetic,random_tree,medium,28,27,"{""n"": 28}",graphviz_sfdp,1091870117,data/raw/synthetic/syn_random_tree_medium_0116.graphml,data/images/syn_random_tree_medium_0116.png,0.07142857142857142,sparse
syn_random_tree_small_0090,synthetic,random_tree,small,17,16,"{""n"": 17}",graphviz_sfdp,2166974941,data/raw/synthetic/syn_random_tree_small_0090.graphml,data/images/syn_random_tree_small_0090.png,0.11764705882352941,sparse
syn_random_tree_small_0002,synthetic,random_tree,small,12,11,"{""n"": 12}",graphviz_sfdp,2455738087,data/raw/synthetic/syn_random_tree_small_0002.graphml,data/images/syn_random_tree_small_0002.png,0.16666666666666666,medium
syn_random_tree_tiny_0116,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,1151254115,data/raw/synthetic/syn_random_tree_tiny_0116.graphml,data/images/syn_random_tree_tiny_0116.png,0.2857142857142857,medium
syn_random_tree_small_0037,synthetic,random_tree,small,12,11,"{""n"": 12}",graphviz_sfdp,1626713380,data/raw/synthetic/syn_random_tree_small_0037.graphml,data/images/syn_random_tree_small_0037.png,0.16666666666666666,medium
syn_random_tree_tiny_0007,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,271509192,data/raw/synthetic/syn_random_tree_tiny_0007.graphml,data/images/syn_random_tree_tiny_0007.png,0.4,dense
syn_random_tree_tiny_0050,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,452393598,data/raw/synthetic/syn_random_tree_tiny_0050.graphml,data/images/syn_random_tree_tiny_0050.png,0.2857142857142857,medium
syn_random_tree_small_0108,synthetic,random_tree,small,24,23,"{""n"": 24}",graphviz_sfdp,3627441216,data/raw/synthetic/syn_random_tree_small_0108.graphml,data/images/syn_random_tree_small_0108.png,0.08333333333333333,sparse
syn_random_tree_medium_0070,synthetic,random_tree,medium,25,24,"{""n"": 25}",graphviz_sfdp,943387074,data/raw/synthetic/syn_random_tree_medium_0070.graphml,data/images/syn_random_tree_medium_0070.png,0.08,sparse
syn_random_tree_medium_0006,synthetic,random_tree,medium,30,29,"{""n"": 30}",graphviz_sfdp,4155848097,data/raw/synthetic/syn_random_tree_medium_0006.graphml,data/images/syn_random_tree_medium_0006.png,0.06666666666666667,sparse
syn_random_tree_medium_0118,synthetic,random_tree,medium,29,28,"{""n"": 29}",graphviz_sfdp,1368737621,data/raw/synthetic/syn_random_tree_medium_0118.graphml,data/images/syn_random_tree_medium_0118.png,0.06896551724137931,sparse
syn_random_tree_medium_0050,synthetic,random_tree,medium,35,34,"{""n"": 35}",graphviz_sfdp,20851713,data/raw/synthetic/syn_random_tree_medium_0050.graphml,data/images/syn_random_tree_medium_0050.png,0.05714285714285714,sparse
syn_random_tree_tiny_0004,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,992764929,data/raw/synthetic/syn_random_tree_tiny_0004.graphml,data/images/syn_random_tree_tiny_0004.png,0.25,medium
syn_random_tree_small_0052,synthetic,random_tree,small,16,15,"{""n"": 16}",graphviz_sfdp,3216092685,data/raw/synthetic/syn_random_tree_small_0052.graphml,data/images/syn_random_tree_small_0052.png,0.125,sparse
syn_random_tree_tiny_0088,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,165773482,data/raw/synthetic/syn_random_tree_tiny_0088.graphml,data/images/syn_random_tree_tiny_0088.png,0.2857142857142857,medium
syn_random_tree_medium_0059,synthetic,random_tree,medium,49,48,"{""n"": 49}",graphviz_sfdp,2691628502,data/raw/synthetic/syn_random_tree_medium_0059.graphml,data/images/syn_random_tree_medium_0059.png,0.04081632653061224,sparse
syn_random_tree_tiny_0062,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,2577434964,data/raw/synthetic/syn_random_tree_tiny_0062.graphml,data/images/syn_random_tree_tiny_0062.png,0.25,medium
syn_random_tree_large_0029,synthetic,random_tree,large,91,90,"{""n"": 91}",graphviz_sfdp,3938082664,data/raw/synthetic/syn_random_tree_large_0029.graphml,data/images/syn_random_tree_large_0029.png,0.02197802197802198,sparse
syn_random_tree_large_0108,synthetic,random_tree,large,98,97,"{""n"": 98}",graphviz_sfdp,302929515,data/raw/synthetic/syn_random_tree_large_0108.graphml,data/images/syn_random_tree_large_0108.png,0.02040816326530612,sparse
syn_random_tree_small_0054,synthetic,random_tree,small,21,20,"{""n"": 21}",graphviz_sfdp,2334902992,data/raw/synthetic/syn_random_tree_small_0054.graphml,data/images/syn_random_tree_small_0054.png,0.09523809523809523,sparse
syn_random_tree_medium_0097,synthetic,random_tree,medium,40,39,"{""n"": 40}",graphviz_sfdp,2807661393,data/raw/synthetic/syn_random_tree_medium_0097.graphml,data/images/syn_random_tree_medium_0097.png,0.05,sparse
syn_random_tree_small_0096,synthetic,random_tree,small,14,13,"{""n"": 14}",graphviz_sfdp,1520535852,data/raw/synthetic/syn_random_tree_small_0096.graphml,data/images/syn_random_tree_small_0096.png,0.14285714285714285,sparse
syn_random_tree_large_0071,synthetic,random_tree,large,80,79,"{""n"": 80}",graphviz_sfdp,4132046284,data/raw/synthetic/syn_random_tree_large_0071.graphml,data/images/syn_random_tree_large_0071.png,0.025,sparse
syn_random_tree_tiny_0092,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,4085255785,data/raw/synthetic/syn_random_tree_tiny_0092.graphml,data/images/syn_random_tree_tiny_0092.png,0.4,dense
syn_random_tree_large_0059,synthetic,random_tree,large,79,78,"{""n"": 79}",graphviz_sfdp,100660326,data/raw/synthetic/syn_random_tree_large_0059.graphml,data/images/syn_random_tree_large_0059.png,0.02531645569620253,sparse
syn_random_tree_large_0060,synthetic,random_tree,large,100,99,"{""n"": 100}",graphviz_sfdp,2118398065,data/raw/synthetic/syn_random_tree_large_0060.graphml,data/images/syn_random_tree_large_0060.png,0.02,sparse
syn_random_tree_tiny_0096,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,1347234899,data/raw/synthetic/syn_random_tree_tiny_0096.graphml,data/images/syn_random_tree_tiny_0096.png,0.2857142857142857,medium
syn_random_tree_small_0004,synthetic,random_tree,small,14,13,"{""n"": 14}",graphviz_sfdp,736151474,data/raw/synthetic/syn_random_tree_small_0004.graphml,data/images/syn_random_tree_small_0004.png,0.14285714285714285,sparse
syn_random_tree_small_0117,synthetic,random_tree,small,23,22,"{""n"": 23}",graphviz_sfdp,3351664916,data/raw/synthetic/syn_random_tree_small_0117.graphml,data/images/syn_random_tree_small_0117.png,0.08695652173913043,sparse
syn_random_tree_large_0093,synthetic,random_tree,large,59,58,"{""n"": 59}",graphviz_sfdp,195898017,data/raw/synthetic/syn_random_tree_large_0093.graphml,data/images/syn_random_tree_large_0093.png,0.03389830508474576,sparse
syn_random_tree_tiny_0071,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,1051893064,data/raw/synthetic/syn_random_tree_tiny_0071.graphml,data/images/syn_random_tree_tiny_0071.png,0.3333333333333333,medium
syn_random_tree_tiny_0021,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,2470626781,data/raw/synthetic/syn_random_tree_tiny_0021.graphml,data/images/syn_random_tree_tiny_0021.png,0.2,medium
syn_random_tree_large_0125,synthetic,random_tree,large,82,81,"{""n"": 82}",graphviz_sfdp,1093560184,data/raw/synthetic/syn_random_tree_large_0125.graphml,data/images/syn_random_tree_large_0125.png,0.024390243902439025,sparse
syn_random_tree_tiny_0117,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,4230148388,data/raw/synthetic/syn_random_tree_tiny_0117.graphml,data/images/syn_random_tree_tiny_0117.png,0.2,medium
syn_random_tree_tiny_0095,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,1685339467,data/raw/synthetic/syn_random_tree_tiny_0095.graphml,data/images/syn_random_tree_tiny_0095.png,0.2222222222222222,medium
syn_random_tree_medium_0114,synthetic,random_tree,medium,44,43,"{""n"": 44}",graphviz_sfdp,2971229450,data/raw/synthetic/syn_random_tree_medium_0114.graphml,data/images/syn_random_tree_medium_0114.png,0.045454545454545456,sparse
syn_random_tree_medium_0015,synthetic,random_tree,medium,29,28,"{""n"": 29}",graphviz_sfdp,2817825584,data/raw/synthetic/syn_random_tree_medium_0015.graphml,data/images/syn_random_tree_medium_0015.png,0.06896551724137931,sparse
